"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"531","USB Type C to USB A Cable SuperSpeed - 12 Inch (Black)
Cutting edge data transmission via USB 3.1 Gen 1 SuperSpeed‚Ä¶ https://t.co/n2NjabPqRe",FALSE,0,NA,2018-04-28 16:07:23,TRUE,NA,"990261202004598784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CreateProsCare",1,FALSE,FALSE,NA,NA
"532","How to Sync Music across Devices Using iCloud Music Library https://t.co/9azbIIUBXu #apple, #applemusic, #imac,‚Ä¶ https://t.co/oqcsuA2a5E",FALSE,0,NA,2018-04-28 14:58:00,TRUE,NA,"990243740815159296",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","DamienSchreurs",0,FALSE,FALSE,NA,NA
"533","RT @Meritc_: Crush iPhone Ì†ΩÌ¥•Ì†æÌ¥≠ #iphonex #iphone #apple #teamapple #iPhone8Plus #iphone8 #iPhone7Plus #iphone7 #AppleMusic #macbook #ipad #App‚Ä¶",FALSE,0,NA,2018-04-28 14:54:11,FALSE,NA,"990242782458466304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DismayingCrab",1,TRUE,FALSE,NA,NA
"534","Crush iPhone Ì†ΩÌ¥•Ì†æÌ¥≠ #iphonex #iphone #apple #teamapple #iPhone8Plus #iphone8 #iPhone7Plus #iphone7 #AppleMusic #macbook‚Ä¶ https://t.co/WgsU3t05uy",FALSE,4,NA,2018-04-28 14:53:18,TRUE,NA,"990242558554005505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meritc_",1,FALSE,FALSE,NA,NA
"535","RT @kevinpaquetx: I finally cut the cord with the Microsoft Office apps and I wonder why I didn‚Äôt do it before. I dowloaded @libreoffice fo‚Ä¶",FALSE,0,NA,2018-04-28 14:07:34,FALSE,NA,"990231051686445056",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tbsdy",2,TRUE,FALSE,NA,NA
"536","Dear #*?&amp;/$+! Apple
could not deliver my clients jobs in time. Because of You.
My clients are drop from me. Because‚Ä¶ https://t.co/EaZMItRMti",FALSE,0,NA,2018-04-28 13:28:09,TRUE,NA,"990221129619881985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CHINTHA_9999",0,FALSE,FALSE,NA,NA
"537","8 #monitors to take your #MacBookPro to the next level https://t.co/VMeYUSJJSE https://t.co/AL80TAoAIV",FALSE,0,NA,2018-04-28 13:10:34,FALSE,NA,"990216706814500864",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","3rdrockhome",0,FALSE,FALSE,NA,NA
"538","How to Sync Music across Devices Using iCloud Music Library https://t.co/R8bzU2fMlz #apple, #applemusic, #imac,‚Ä¶ https://t.co/mPwE1cC6LD",FALSE,1,NA,2018-04-28 13:06:00,TRUE,NA,"990215554924466180",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","EasyTechLux",0,FALSE,FALSE,NA,NA
"539","RT @appleinsider: Intel 10nm #CannonLake delays push potential 32GB #MacBookPro into 2019.  https://t.co/JsU4TZbhm9 https://t.co/sR786w9i8P",FALSE,0,NA,2018-04-28 12:41:04,FALSE,NA,"990209279817904129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VineethSharma15",22,TRUE,FALSE,NA,NA
"540","Satechi launches USB Type-C Pro Hub with Ethernet for Apple MacBook Pro 

@Satechi #Apple #MacBookPro 

https://t.co/Qb5Y4mzEdG",FALSE,2,NA,2018-04-28 11:03:30,FALSE,NA,"990184726785875968",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BetaNews",1,FALSE,FALSE,NA,NA
"541","New all-white fluffy comfy carpet added for me feet ! Lol Ì†ºÌΩéÌ†ºÌΩè‚òÅÔ∏è #PositiveVibes #Apple #iMac #MacBookPro #iPadPro‚Ä¶ https://t.co/7bj65vjCPR",FALSE,1,NA,2018-04-28 10:29:32,TRUE,NA,"990176178001465345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cochisetaylor",0,FALSE,FALSE,NA,NA
"542","Beauty of tech #digitalnomad #galaxys9 #iphonex #macbookpro https://t.co/D48Im9IdXZ https://t.co/DwuZw2Zghe",FALSE,1,NA,2018-04-28 09:37:36,FALSE,NA,"990163110408450048",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","idekeren",0,FALSE,FALSE,NA,NA
"543","RT @appleinsider: Intel 10nm #CannonLake delays push potential 32GB #MacBookPro into 2019.  https://t.co/JsU4TZbhm9 https://t.co/sR786w9i8P",FALSE,0,NA,2018-04-28 09:30:24,FALSE,NA,"990161297428926464",NA,"<a href=""http://homebusinessauthority.org"" rel=""nofollow"">TwitterTrafficMachine</a>","AppleDiscounter",22,TRUE,FALSE,NA,NA
"544","Equipment so far... #mixtrackpro3 #akgwireless #mackiethump15 #macbookpro https://t.co/vPrsdPGiXi",FALSE,0,NA,2018-04-28 09:12:38,FALSE,NA,"990156827361980416",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","uysvisser",0,FALSE,FALSE,NA,NA
"545","MacBook Pro with Retina Display(13.3/2.4GHz Dual Core i5/8GB/256GB/Iris Graphics) ME865J/A #Apple #MacBookPro",FALSE,0,NA,2018-04-28 09:00:12,FALSE,NA,"990153697899569152",NA,"<a href=""http://www.yahoo.co.jp"" rel=""nofollow"">New„Ç¢„Éó„É™FMY</a>","PC_CamelRider",0,FALSE,FALSE,NA,NA
"546","RT @FPiednoel: Every Single time I modify my libraries of #Scoring on #TensorFlow, my #MAcBookPro is literally dying on the compilation of‚Ä¶",FALSE,0,NA,2018-04-28 07:47:51,FALSE,NA,"990135488974647296",NA,"<a href=""https://www.google.com"" rel=""nofollow"">rt_bot387</a>","Tsundu_Mak",1,TRUE,FALSE,NA,NA
"547","https://t.co/xrWTh1z2Ij

At #Tronyx we strive in providing excellent #quality #products at the best possible price.‚Ä¶ https://t.co/q4lV88zRwA",FALSE,1,NA,2018-04-28 07:26:27,TRUE,NA,"990130106218827776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tronyxonline",0,FALSE,FALSE,NA,NA
"548","With it raining all day yesterday I had no excuse not to sit down and plow through my studies. Standard Kyle, alway‚Ä¶ https://t.co/DP0De2Mssk",FALSE,1,NA,2018-04-28 06:43:09,TRUE,NA,"990119206623567872",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","kyletheexpat",0,FALSE,FALSE,NA,NA
"549","When #spacegrey is life. Ì†ΩÌ∏ç New home office setup. #macbookpro #magickeyboard #magictrackpad #lgultrafine4kdisplay‚Ä¶ https://t.co/sPApXhrqh4",FALSE,0,NA,2018-04-28 06:38:49,TRUE,NA,"990118119061512192",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","johnboyhanna",0,FALSE,FALSE,NA,NA
"550","RT @appleinsider: Intel 10nm #CannonLake delays push potential 32GB #MacBookPro into 2019.  https://t.co/JsU4TZbhm9 https://t.co/sR786w9i8P",FALSE,0,NA,2018-04-28 05:56:07,FALSE,NA,"990107370180227072",NA,"<a href=""http://todoenpc.serveblog.net/"" rel=""nofollow"">TodoEnPC</a>","TodoenpcVE",22,TRUE,FALSE,NA,NA
"551","Just saw this on Amazon: Fire HD 10 Tablet with Alexa Hands-Free, 10... by Amazon for $149.99‚Ä¶ https://t.co/orp3vGsmjo",FALSE,1,NA,2018-04-28 05:48:17,TRUE,NA,"990105398941224960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Iconikkx",0,FALSE,FALSE,NA,NA
"552","Just saw this on Amazon: Apple iPod touch 64GB Space Gray (5th Generation) by Apple https://t.co/ba8J9ZbKDV via‚Ä¶ https://t.co/cfBl8SgriS",FALSE,1,NA,2018-04-28 05:35:41,TRUE,NA,"990102228097818625",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Iconikkx",0,FALSE,FALSE,NA,NA
"553","Just saw this on Amazon: ASUS VS248H-P 24' Full HD 1920x1080 2ms HDM... by Asus for $132.04 https://t.co/4zDrrDTMDm‚Ä¶ https://t.co/I3CBriW29V",FALSE,1,NA,2018-04-28 05:19:42,TRUE,NA,"990098207710547970",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Iconikkx",0,FALSE,FALSE,NA,NA
"554","Samsung Galaxy Note 3 N900A 32GB Unlocked G... by Samsung for $239.00 https://t.co/MhCmfds5up via @amazon
#biz‚Ä¶ https://t.co/jSaHePXzdX",FALSE,1,NA,2018-04-28 05:15:18,TRUE,NA,"990097100108193792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Iconikkx",0,FALSE,FALSE,NA,NA
"555","Just saw this on Amazon: Sony HDRPJ260V High Definition Handycam 8.9 MP C... by Sony https://t.co/mTB6K1elJm via‚Ä¶ https://t.co/CqMgGGS2FK",FALSE,1,NA,2018-04-28 05:11:14,TRUE,NA,"990096075825479680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Iconikkx",0,FALSE,FALSE,NA,NA
"556","6% OFF #sale #save #MacBookPro #apple #laptop @amazon @apple Apple 12"" MacBook, Retina, 1.3GHz Intel Core i5 Dual C‚Ä¶ https://t.co/lOoiikotOU",FALSE,2,NA,2018-04-28 03:50:03,TRUE,NA,"990075647862198272",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","the_best_daily",0,FALSE,FALSE,NA,NA
"557","This facility has had [ZERO] days since the last @Apple #MacbookPro hard reboot.
Today's Reason: keyboard/touchbar‚Ä¶ https://t.co/jTcOHd304o",FALSE,1,NA,2018-04-28 03:47:20,TRUE,NA,"990074960793165824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","steve_kuchta",0,FALSE,FALSE,NA,NA
"558","Are people finding that the #touchbar on the #MacBookPro is useful?  To me, it just looks like a gimmick that raise‚Ä¶ https://t.co/NowSibeInt",FALSE,1,NA,2018-04-28 02:51:12,TRUE,NA,"990060836642263040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MattRabbit",0,FALSE,FALSE,NA,NA
"559","The #MacBookPro we‚Äôve all been waiting for might not launch this year https://t.co/kAEgbQVTQ0",FALSE,0,NA,2018-04-28 02:08:03,FALSE,NA,"990049977639419904",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GeekInfoNow",0,FALSE,FALSE,NA,NA
"560","RT @appleinsider: Intel 10nm #CannonLake delays push potential 32GB #MacBookPro into 2019.  https://t.co/JsU4TZbhm9 https://t.co/sR786w9i8P",FALSE,0,NA,2018-04-28 01:05:47,FALSE,NA,"990034305987457024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","n97k_",22,TRUE,FALSE,NA,NA
"561","#RT @TechInRL: Stellar Phoenix Mac Data Recovery - Professional - Review! https://t.co/psmL5kkeEn #MacBookPro #Mac‚Ä¶ https://t.co/QMbGV2hzKG",FALSE,0,NA,2018-04-28 00:35:06,TRUE,NA,"990026583862861825",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LifeHacksIRL",0,FALSE,FALSE,NA,NA
"562","8 #monitors to take your #MacBookPro to the next level: Your #MacBookPro has probably served you well, but its scre‚Ä¶ https://t.co/FN7y7F6k2M",FALSE,0,NA,2018-04-28 00:25:30,TRUE,NA,"990024170741252096",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","BaruchProForum",0,FALSE,FALSE,NA,NA
"563","Trouble Remove Apple #iCloud ? #FMI #NFB #ipad #iwatch #apple #macbookpro #mac #macbook #appledevice We can Remove #CloudUnlock",FALSE,1,NA,2018-04-28 00:00:27,FALSE,NA,"990017863732858880",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Cloudunlock",0,FALSE,FALSE,NA,NA
"564","RT @TechInRL: Stellar Phoenix Mac Data Recovery - Professional - Review! https://t.co/FhyOVw8IXj #MacBookPro #Mac #MacBook #iMac #iMacPro #‚Ä¶",FALSE,0,NA,2018-04-27 23:57:08,FALSE,NA,"990017029976608769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TechGuyBert",1,TRUE,FALSE,NA,NA
"565","The #kernel_task is killing my #macbookpro‚Äôs perfofmance !! Any suggestions ? #tech #mac #osx #sierra #apple‚Ä¶ https://t.co/G89vyMkqXN",FALSE,1,NA,2018-04-27 23:54:55,TRUE,NA,"990016475044958209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RedaOUAHMANE",0,FALSE,FALSE,NA,NA
"566","Gods Plan Ì†ΩÌ¥•Ì†ΩÌ¥•Ì†ΩÌ¥• #hoolygoof #fire #bassline #decks #pioneerdj #ddjsx2 #apple #macbookpro @ The‚Ä¶ https://t.co/QPuMiP6Eeh",FALSE,1,NA,2018-04-27 23:48:08,FALSE,NA,"990014766352658432",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RandomWhiteBoy1",0,FALSE,FALSE,"-2.7516378","54.6650127"
"567","RT @appleinsider: Intel 10nm #CannonLake delays push potential 32GB #MacBookPro into 2019.  https://t.co/JsU4TZbhm9 https://t.co/sR786w9i8P",FALSE,0,NA,2018-04-27 23:33:03,FALSE,NA,"990010968624152577",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","andrewwong08",22,TRUE,FALSE,NA,NA
"568","RT @iPhoneMacFREE: Congratulations for #2017 GET #FREE #MacbookPro, FOR A LIMITED TIME: https://t.co/BfS7PZPmr1 #apple #win https://t.co/wM‚Ä¶",FALSE,0,NA,2018-04-27 23:16:46,FALSE,NA,"990006871787524096",NA,"<a href=""https://twitter.com/applenewsbot"" rel=""nofollow"">applenewsbot</a>","applenewsbot",1,TRUE,FALSE,NA,NA
"569","Congratulations for #2017 GET #FREE #MacbookPro, FOR A LIMITED TIME: https://t.co/BfS7PZPmr1 #apple #win https://t.co/wMdgN0XOcy",FALSE,0,NA,2018-04-27 23:15:20,FALSE,NA,"990006513816293379",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","iPhoneMacFREE",1,FALSE,FALSE,NA,NA
"570","Student night tonight Ì†æÌ¥ôÌ†ºÌøøÌ†æÌ¥ôÌ†ºÌøø #warehouse #penrith #cumbria #nightclub #macbookpro #ddjsx2‚Ä¶ https://t.co/FE5y0wBQqf",FALSE,0,NA,2018-04-27 23:13:51,FALSE,NA,"990006140577701888",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RandomWhiteBoy1",0,FALSE,FALSE,"-2.7516378","54.6650127"
"571","Stellar Phoenix Mac Data Recovery - Professional - Review! https://t.co/FhyOVw8IXj #MacBookPro #Mac #MacBook #iMac #iMacPro #Review",FALSE,2,NA,2018-04-27 23:00:27,FALSE,NA,"990002765245173760",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TechInRL",1,FALSE,FALSE,NA,NA
"572","6% OFF #sale #save #MacBookPro #apple #laptop @amazon @apple Apple 12"" MacBook, Retina, 1.3GHz Intel Core i5 Dual C‚Ä¶ https://t.co/TFkYsWxk5T",FALSE,1,NA,2018-04-27 23:00:18,TRUE,NA,"990002728834301952",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","the_best_offer",1,FALSE,FALSE,NA,NA
"573","And you're telling me my warranty is void just because i am cleaning this mess? #righttorepair #ifixit #macbookpro‚Ä¶ https://t.co/p3n9yvhuO2",FALSE,3,NA,2018-04-27 22:11:33,TRUE,NA,"989990459891216385",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","floriano28",0,FALSE,FALSE,NA,NA
"574","#Repost tinxpiration
„Éª„Éª„Éª
Daily Tech Essentials by lebao79

#apple #airpods #iphonex #macbookpro‚Ä¶ https://t.co/hrNbI4ub4E",FALSE,0,NA,2018-04-27 21:57:56,FALSE,NA,"989987033107091457",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","fonestores",0,FALSE,FALSE,"-0.12731805","51.50711486"
"575","RT @AJTechBlogs: New post on #website: @Apple have begun to pay their $15 billion in taxes that they owe to the #irish government. Read mor‚Ä¶",FALSE,0,NA,2018-04-27 21:49:28,FALSE,NA,"989984901918273536",NA,"<a href=""http://fuseglitch.com"" rel=""nofollow"">Morefunner App</a>","FuseGlitch",3,TRUE,FALSE,NA,NA
"576","RT @appleinsider: Intel 10nm #CannonLake delays push potential 32GB #MacBookPro into 2019.  https://t.co/JsU4TZbhm9 https://t.co/sR786w9i8P",FALSE,0,NA,2018-04-27 21:44:40,FALSE,NA,"989983693027659778",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZeeshanKhalid37",22,TRUE,FALSE,NA,NA
"577","Every Single time I modify my libraries of #Scoring on #TensorFlow, my #MAcBookPro is literally dying on the compil‚Ä¶ https://t.co/JeMWJOqP9F",FALSE,5,NA,2018-04-27 21:43:51,TRUE,NA,"989983490211889152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FPiednoel",1,FALSE,FALSE,NA,NA
"578","#Repost tinxpiration
„Éª„Éª„Éª
Inspirational Workspace by @karlconrad

#apple #macbookpro #imac‚Ä¶ https://t.co/krUCoAG21m",FALSE,0,NA,2018-04-27 21:27:08,FALSE,NA,"989979283153084416",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","fonestores",0,FALSE,FALSE,"-0.12731805","51.50711486"
"579","RT @ZoraArmani: ‚Äúso how‚Äôs that ‚Äú#findom‚Äù thing going?‚Äù asks a vanilla friend.

‚Äú#MacbookPro Ì†ΩÌ≤ï‚Äù I respond.

‚ÄúGIRRRL WTF Ì†ΩÌ∏≠‚Äù

@RTP1G
@RTFindom‚Ä¶",FALSE,0,NA,2018-04-27 21:22:01,FALSE,NA,"989977993371058177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QueenZoraSlaves",7,TRUE,FALSE,NA,NA
"580","13-inch #MacBookPro (non Touch Bar) Battery Replacement Program
https://t.co/mtdbij1HIu",FALSE,0,NA,2018-04-27 21:04:14,FALSE,NA,"989973520758255616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ocwspr",1,FALSE,FALSE,NA,NA
"581","When I am working on my iPad and hop over to my laptop and try to touch the screen and then remember Apple doesn‚Äôt‚Ä¶ https://t.co/wRcmakQdgG",FALSE,0,NA,2018-04-27 20:57:57,TRUE,NA,"989971936984862720",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ozmox",0,FALSE,FALSE,NA,NA
"582","RT @AJTechBlogs: New post on #website: @Apple have begun to pay their $15 billion in taxes that they owe to the #irish government. Read mor‚Ä¶",FALSE,0,NA,2018-04-27 20:50:22,FALSE,NA,"989970030141026304",NA,"<a href=""http://appleeducate.com/index.php/developer/"" rel=""nofollow"">Apple Educate Retweet</a>","AppleEducate",3,TRUE,FALSE,NA,NA
"583","RT @AJTechBlogs: New post on #website: @Apple have begun to pay their $15 billion in taxes that they owe to the #irish government. Read mor‚Ä¶",FALSE,0,NA,2018-04-27 20:44:33,FALSE,NA,"989968566928756736",NA,"<a href=""https://script.google.com/macros/s/AKfycbx4vGUVr8-ffs5hEehcDk9bs6qgNF12LQGYA-DNXR98KM8VKVBF/exec"" rel=""nofollow"">iGeekAppleBOT</a>","iGeekAppleBOT",3,TRUE,FALSE,NA,NA
"584","The latest The Networld 2000 Newspaper! https://t.co/X4pfTA7k4D #bl #macbookpro",FALSE,0,NA,2018-04-27 20:33:19,FALSE,NA,"989965740756422656",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","nitram2000",0,FALSE,FALSE,NA,NA
"585","New post on #website: @Apple have begun to pay their $15 billion in taxes that they owe to the #irish government. R‚Ä¶ https://t.co/NevO76h31Y",FALSE,1,NA,2018-04-27 20:27:47,TRUE,NA,"989964344577417217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AJTechBlogs",3,FALSE,FALSE,NA,NA
"586","8 #monitors to take your #MacBookPro to the next level https://t.co/b2uhAxEauU",FALSE,0,NA,2018-04-27 20:16:26,FALSE,NA,"989961488973484032",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheReal_BeRob",0,FALSE,FALSE,NA,NA
"587","#Intel 10nm #CannonLake delays push potential 32GB #MacBookPro into 2019 (via #TheAppleTree) https://t.co/r3LQWlXKri",FALSE,0,NA,2018-04-27 20:15:07,FALSE,NA,"989961159175491585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stephanedeluca",0,FALSE,FALSE,NA,NA
"588","8 #monitors to take your #MacBookPro to the next level https://t.co/vHUyvb0BJq",FALSE,0,NA,2018-04-27 20:13:04,FALSE,NA,"989960644676894720",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Emils72",0,FALSE,FALSE,NA,NA
"589","8 #monitors to take your #MacBookPro to the next level https://t.co/r0SzC5P5b0",FALSE,0,NA,2018-04-27 19:57:05,FALSE,NA,"989956618837082112",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GeekInfoNow",0,FALSE,FALSE,NA,NA
"590","8 monitors to take your MacBook Pro to the next level https://t.co/X9oqgeFRFj #MacbookPro #Monitors #Monitor #Apple #Tech",FALSE,0,NA,2018-04-27 19:56:21,FALSE,NA,"989956436347183105",NA,"<a href=""https://www.gamer-geek-news.com/"" rel=""nofollow"">RssToTwitterPy3</a>","GamerGeekNews",0,FALSE,FALSE,NA,NA
"591","RT @WolfgangDresner: Follow https://t.co/4lLL93RnRf fore more
Cre: thecrazyprogramer
 #coding #code #css3 #html5 #tech #webdeveloper #progr‚Ä¶",FALSE,0,NA,2018-04-27 19:52:38,FALSE,NA,"989955500203749376",NA,"<a href=""http://www.leopixel.com/2015/09/bruce-lee-king-of-kungfu-2015-android.html"" rel=""nofollow"">Html 5 RT Bot</a>","HTML5_Trainer7",4,TRUE,FALSE,NA,NA
"592","#iCloud Removal by #Serial 100% Success Rate #iPad #iWatch #Apple #iPOD #MacBook #macbookPRO #applewatch UnlockFusion",FALSE,1,NA,2018-04-27 19:30:14,FALSE,NA,"989949863214317568",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","UnlockFusion",0,FALSE,FALSE,NA,NA
"593","RT @WolfgangDresner: Follow https://t.co/4lLL93RnRf fore more
Cre: thecrazyprogramer
 #coding #code #css3 #html5 #tech #webdeveloper #progr‚Ä¶",FALSE,0,NA,2018-04-27 18:28:23,FALSE,NA,"989934297623785473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ola_onafowope",4,TRUE,FALSE,NA,NA
"594","This Apple support page is an abomination!

https://t.co/kvAnuMEpSt

#Apple #MacBookPro
#designfail",FALSE,1,NA,2018-04-27 18:22:28,FALSE,NA,"989932808243220480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cassianorabelo",0,FALSE,FALSE,NA,NA
"595","And the PowerBook ones ?
#macbook #macbookpro #macintosh #mac #apple #applecomputer‚Ä¶ https://t.co/JfTdmmT1rY",FALSE,0,NA,2018-04-27 18:14:39,FALSE,NA,"989930844390387712",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","pfreney",0,FALSE,FALSE,NA,NA
"596","So say we all #macbookpro @ Moyer Multi Media https://t.co/PlEWfksnpD",FALSE,0,NA,2018-04-27 18:02:58,FALSE,NA,"989927903298191361",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","moyer777",0,FALSE,FALSE,NA,NA
"597","RT @appleinsider: Intel 10nm #CannonLake delays push potential 32GB #MacBookPro into 2019.  https://t.co/JsU4TZbhm9 https://t.co/sR786w9i8P",FALSE,0,NA,2018-04-27 18:01:35,FALSE,NA,"989927555258970112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","steford_k",22,TRUE,FALSE,NA,NA
"598","RT @amberashco: The Laptop Backpack has a dedicated velvety microfiber pocket section that can hold a laptop as large as 15 inches. #MacBoo‚Ä¶",FALSE,0,NA,2018-04-27 17:53:37,FALSE,NA,"989925549811286017",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Tracy99376768",1,TRUE,FALSE,NA,NA
"599","RT @Immac_Laptops: Looking for an Apple Mac but don't want to pay full price? Try Immaculate Laptops on eBay! https://t.co/FVeRGskId7 ‚Ä¶ #ma‚Ä¶",FALSE,0,NA,2018-04-27 17:50:13,FALSE,NA,"989924694571790336",NA,"<a href=""http://appleeducate.com/index.php/developer/"" rel=""nofollow"">Apple Educate Retweet</a>","AppleEducate",4,TRUE,FALSE,NA,NA
"600","RT @Immac_Laptops: Looking for an Apple Mac but don't want to pay full price? Try Immaculate Laptops on eBay! https://t.co/FVeRGskId7 ‚Ä¶ #ma‚Ä¶",FALSE,0,NA,2018-04-27 17:49:28,FALSE,NA,"989924503554854913",NA,"<a href=""http://fuseglitch.com"" rel=""nofollow"">Morefunner App</a>","FuseGlitch",4,TRUE,FALSE,NA,NA
"601","More Friday Bananas
#banana #maudio #manley #morningsession #cafeaudio #macbookpro #recordingsession‚Ä¶ https://t.co/1Xyx1enFpM",FALSE,3,NA,2018-04-27 17:37:48,TRUE,NA,"989921569878302721",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","rydem1",0,FALSE,FALSE,NA,NA
"602","Really hope the next gen #MacBookPro can be configured with more than 16GB of RAM. Here‚Äôs to hoping for a 64GB.",FALSE,0,NA,2018-04-27 17:35:05,FALSE,NA,"989920886600949760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jpmccur",0,FALSE,FALSE,NA,NA
"603","RT @appleinsider: Intel 10nm #CannonLake delays push potential 32GB #MacBookPro into 2019.  https://t.co/JsU4TZbhm9 https://t.co/sR786w9i8P",FALSE,0,NA,2018-04-27 17:24:13,FALSE,NA,"989918150971019265",NA,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>","twood3",22,TRUE,FALSE,NA,NA
"604","Let‚Äôs talk about video
#videomaker Ì†ºÌæ¶ ‚è∫ ‚ñ∂Ô∏è Ì†ΩÌ≥∂ 
#production #r√©alisateur¬†#director #tournage #shooting #corporate‚Ä¶ https://t.co/sIKGo1kZIt",FALSE,1,NA,2018-04-27 16:56:51,TRUE,NA,"989911261549821952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","viotsebastien",0,FALSE,FALSE,NA,NA
